anchor,other,correlation
USDJPY_D1_20240101_20260101,MHK_D1_20240101_20260101,-0.045335961302410334
USDJPY_D1_20240101_20260101,CNC_D1_20240101_20260101,-0.045683911273256675
USDJPY_D1_20240101_20260101,TECH_D1_20240101_20260101,-0.04579003254197904
USDJPY_D1_20240101_20260101,EFX_D1_20240101_20260101,-0.04758429892902713
USDJPY_D1_20240101_20260101,VHT_D1_20240101_20260101,-0.04817540700969501
USDJPY_D1_20240101_20260101,CHE_D1_20240101_20260101,-0.0486744518367226
USDJPY_D1_20240101_20260101,VRSK_D1_20240101_20260101,-0.04896420681034437
USDJPY_D1_20240101_20260101,APLS_D1_20240101_20260101,-0.050583944921802425
USDJPY_D1_20240101_20260101,CHWY_D1_20240101_20260101,-0.05076100954903137
USDJPY_D1_20240101_20260101,CLX_D1_20240101_20260101,-0.05078500447335946
USDJPY_D1_20240101_20260101,MDT_D1_20240101_20260101,-0.05129301512700714
USDJPY_D1_20240101_20260101,LW_D1_20240101_20260101,-0.05137361278897466
USDJPY_D1_20240101_20260101,BIO_D1_20240101_20260101,-0.05225353773543189
USDJPY_D1_20240101_20260101,LPX_D1_20240101_20260101,-0.05297923272084764
USDJPY_D1_20240101_20260101,AON_D1_20240101_20260101,-0.05490191846677234
USDJPY_D1_20240101_20260101,DVA_D1_20240101_20260101,-0.05629867586248094
USDJPY_D1_20240101_20260101,EFG_D1_20240101_20260101,-0.05684639161644552
USDJPY_D1_20240101_20260101,MRSH_D1_20240101_20260101,-0.056878091594161406
USDJPY_D1_20240101_20260101,CHTR_D1_20240101_20260101,-0.057468899338436574
USDJPY_D1_20240101_20260101,BRO_D1_20240101_20260101,-0.0575713832284368
USDJPY_D1_20240101_20260101,NOC_D1_20240101_20260101,-0.059094170482411015
USDJPY_D1_20240101_20260101,CBRE_D1_20240101_20260101,-0.05960996179963161
USDJPY_D1_20240101_20260101,MCK_D1_20240101_20260101,-0.05999403019501718
USDJPY_D1_20240101_20260101,PEN_D1_20240101_20260101,-0.06005697164242397
USDJPY_D1_20240101_20260101,EWZ_D1_20240101_20260101,-0.06059451500400941
USDJPY_D1_20240101_20260101,MOH_D1_20240101_20260101,-0.06062726925685144
USDJPY_D1_20240101_20260101,BLDR_D1_20240101_20260101,-0.06122907413675469
USDJPY_D1_20240101_20260101,ORLY_D1_20240101_20260101,-0.0614607881795794
USDJPY_D1_20240101_20260101,LMT_D1_20240101_20260101,-0.06255571879422796
USDJPY_D1_20240101_20260101,POOL_D1_20240101_20260101,-0.06401143325806205
USDJPY_D1_20240101_20260101,MNST_D1_20240101_20260101,-0.06450082182239755
USDJPY_D1_20240101_20260101,BDX_D1_20240101_20260101,-0.06453291663764947
USDJPY_D1_20240101_20260101,GT_D1_20240101_20260101,-0.06501952928170518
USDJPY_D1_20240101_20260101,POST_D1_20240101_20260101,-0.06505352752152149
USDJPY_D1_20240101_20260101,CB_D1_20240101_20260101,-0.06522876840790603
USDJPY_D1_20240101_20260101,FVD_D1_20240101_20260101,-0.06561062106381997
USDJPY_D1_20240101_20260101,WK_D1_20240101_20260101,-0.06590883367395556
USDJPY_D1_20240101_20260101,BMY_D1_20240101_20260101,-0.06625035950457293
USDJPY_D1_20240101_20260101,PGR_D1_20240101_20260101,-0.0674007184679132
USDJPY_D1_20240101_20260101,XLV_D1_20240101_20260101,-0.06807997428594542
USDJPY_D1_20240101_20260101,VRTX_D1_20240101_20260101,-0.06921481310381951
USDJPY_D1_20240101_20260101,UGI_D1_20240101_20260101,-0.06928532276675728
USDJPY_D1_20240101_20260101,ICE_D1_20240101_20260101,-0.07080770999376546
USDJPY_D1_20240101_20260101,BJ_D1_20240101_20260101,-0.0709637577435662
USDJPY_D1_20240101_20260101,HDV_D1_20240101_20260101,-0.07103409348788249
USDJPY_D1_20240101_20260101,KDP_D1_20240101_20260101,-0.07218719538478247
USDJPY_D1_20240101_20260101,SLV_D1_20240101_20260101,-0.07469026199738678
USDJPY_D1_20240101_20260101,EIX_D1_20240101_20260101,-0.07500078072591318
USDJPY_D1_20240101_20260101,BIIB_D1_20240101_20260101,-0.07555767794968307
USDJPY_D1_20240101_20260101,ZBH_D1_20240101_20260101,-0.07602734671731849
USDJPY_D1_20240101_20260101,OTIS_D1_20240101_20260101,-0.07608303926258196
USDJPY_D1_20240101_20260101,STE_D1_20240101_20260101,-0.07721314909759489
USDJPY_D1_20240101_20260101,SYY_D1_20240101_20260101,-0.07793859893802436
USDJPY_D1_20240101_20260101,XAGUSD_D1_20240101_20260101,-0.07806359493777268
USDJPY_D1_20240101_20260101,VPL_D1_20240101_20260101,-0.078082256744565
USDJPY_D1_20240101_20260101,COR_D1_20240101_20260101,-0.07821484481531829
USDJPY_D1_20240101_20260101,ROL_D1_20240101_20260101,-0.07909911811603466
USDJPY_D1_20240101_20260101,SPLV_D1_20240101_20260101,-0.07972383357500155
USDJPY_D1_20240101_20260101,JKHY_D1_20240101_20260101,-0.08041039111155786
USDJPY_D1_20240101_20260101,AJG_D1_20240101_20260101,-0.08063922968609137
USDJPY_D1_20240101_20260101,KR_D1_20240101_20260101,-0.08276125814234211
USDJPY_D1_20240101_20260101,CABO_D1_20240101_20260101,-0.08317889111339988
USDJPY_D1_20240101_20260101,INGR_D1_20240101_20260101,-0.0831918983076877
USDJPY_D1_20240101_20260101,BFAM_D1_20240101_20260101,-0.08733185893296504
USDJPY_D1_20240101_20260101,ETR_D1_20240101_20260101,-0.0880111773038444
USDJPY_D1_20240101_20260101,CNP_D1_20240101_20260101,-0.0895504803964255
USDJPY_D1_20240101_20260101,ABBV_D1_20240101_20260101,-0.0899939164731535
USDJPY_D1_20240101_20260101,CHD_D1_20240101_20260101,-0.09142963746970141
USDJPY_D1_20240101_20260101,EA_D1_20240101_20260101,-0.09158455501942822
USDJPY_D1_20240101_20260101,PFF_D1_20240101_20260101,-0.09177044624579635
USDJPY_D1_20240101_20260101,ZG_D1_20240101_20260101,-0.09213615581272894
USDJPY_D1_20240101_20260101,BAX_D1_20240101_20260101,-0.09223506575760773
USDJPY_D1_20240101_20260101,GPK_D1_20240101_20260101,-0.09767113464367205
USDJPY_D1_20240101_20260101,EZU_D1_20240101_20260101,-0.10239068444115508
USDJPY_D1_20240101_20260101,VXUS_D1_20240101_20260101,-0.10248533652122122
USDJPY_D1_20240101_20260101,STZ_D1_20240101_20260101,-0.10378495377809668
USDJPY_D1_20240101_20260101,SPDW_D1_20240101_20260101,-0.10751934365698908
USDJPY_D1_20240101_20260101,AZO_D1_20240101_20260101,-0.10919822470093073
USDJPY_D1_20240101_20260101,LOW_D1_20240101_20260101,-0.11051826958520966
USDJPY_D1_20240101_20260101,AMGN_D1_20240101_20260101,-0.11072398477072094
USDJPY_D1_20240101_20260101,NI_D1_20240101_20260101,-0.11132513217182395
USDJPY_D1_20240101_20260101,EFA_D1_20240101_20260101,-0.11265388153081572
USDJPY_D1_20240101_20260101,SHW_D1_20240101_20260101,-0.11272804704796693
USDJPY_D1_20240101_20260101,YUM_D1_20240101_20260101,-0.11394694771847667
USDJPY_D1_20240101_20260101,SCHF_D1_20240101_20260101,-0.1146553758328592
USDJPY_D1_20240101_20260101,CME_D1_20240101_20260101,-0.11562607936390462
USDJPY_D1_20240101_20260101,ENPH_D1_20240101_20260101,-0.1183089902303116
USDJPY_D1_20240101_20260101,TOL_D1_20240101_20260101,-0.11851272441456331
USDJPY_D1_20240101_20260101,DGX_D1_20240101_20260101,-0.1200902909465915
USDJPY_D1_20240101_20260101,FNF_D1_20240101_20260101,-0.12137671239778065
USDJPY_D1_20240101_20260101,HCA_D1_20240101_20260101,-0.12193342529073259
USDJPY_D1_20240101_20260101,VEA_D1_20240101_20260101,-0.12335789520587792
USDJPY_D1_20240101_20260101,HD_D1_20240101_20260101,-0.12354187245711414
USDJPY_D1_20240101_20260101,TAP_D1_20240101_20260101,-0.12365951724314883
USDJPY_D1_20240101_20260101,EURAUD_D1_20240101_20260101,-0.1301349204607209
USDJPY_D1_20240101_20260101,TMUS_D1_20240101_20260101,-0.13059473149929307
USDJPY_D1_20240101_20260101,PFE_D1_20240101_20260101,-0.13247807690504101
USDJPY_D1_20240101_20260101,PG_D1_20240101_20260101,-0.13419116012434443
USDJPY_D1_20240101_20260101,DG_D1_20240101_20260101,-0.13440300495910593
USDJPY_D1_20240101_20260101,XLU_D1_20240101_20260101,-0.13671905472728815
USDJPY_D1_20240101_20260101,PEP_D1_20240101_20260101,-0.13868230243753746
USDJPY_D1_20240101_20260101,FAF_D1_20240101_20260101,-0.1389376494444393
USDJPY_D1_20240101_20260101,ABT_D1_20240101_20260101,-0.1404160161406746
USDJPY_D1_20240101_20260101,XLP_D1_20240101_20260101,-0.14157678993093525
USDJPY_D1_20240101_20260101,PHM_D1_20240101_20260101,-0.1417637070831417
USDJPY_D1_20240101_20260101,KMB_D1_20240101_20260101,-0.14205909622494559
USDJPY_D1_20240101_20260101,CI_D1_20240101_20260101,-0.1427609848221961
USDJPY_D1_20240101_20260101,NEE_D1_20240101_20260101,-0.14702904382338924
USDJPY_D1_20240101_20260101,XEL_D1_20240101_20260101,-0.15132643339523802
USDJPY_D1_20240101_20260101,KHC_D1_20240101_20260101,-0.15178043959210372
USDJPY_D1_20240101_20260101,TSN_D1_20240101_20260101,-0.1519112011103642
USDJPY_D1_20240101_20260101,GIS_D1_20240101_20260101,-0.15235193207366826
USDJPY_D1_20240101_20260101,MCD_D1_20240101_20260101,-0.15359434244117753
USDJPY_D1_20240101_20260101,VNQ_D1_20240101_20260101,-0.1547499382394275
USDJPY_D1_20240101_20260101,VZ_D1_20240101_20260101,-0.15961138145440548
USDJPY_D1_20240101_20260101,SJM_D1_20240101_20260101,-0.16239511334554566
USDJPY_D1_20240101_20260101,T_D1_20240101_20260101,-0.1631671313054884
USDJPY_D1_20240101_20260101,EFV_D1_20240101_20260101,-0.16340261934763578
USDJPY_D1_20240101_20260101,DHI_D1_20240101_20260101,-0.1675810626998781
USDJPY_D1_20240101_20260101,MO_D1_20240101_20260101,-0.17062006860205214
USDJPY_D1_20240101_20260101,EURGBP_D1_20240101_20260101,-0.17067429032445927
USDJPY_D1_20240101_20260101,CAG_D1_20240101_20260101,-0.1709266658664105
USDJPY_D1_20240101_20260101,OGE_D1_20240101_20260101,-0.17129960169333197
USDJPY_D1_20240101_20260101,IYR_D1_20240101_20260101,-0.1757460766672781
USDJPY_D1_20240101_20260101,LEN_D1_20240101_20260101,-0.1782976237067483
USDJPY_D1_20240101_20260101,NEM_D1_20240101_20260101,-0.1821800626472489
USDJPY_D1_20240101_20260101,MDLZ_D1_20240101_20260101,-0.18546443118385594
USDJPY_D1_20240101_20260101,D_D1_20240101_20260101,-0.18596436533044028
USDJPY_D1_20240101_20260101,MKTX_D1_20240101_20260101,-0.1872243372686274
USDJPY_D1_20240101_20260101,LNT_D1_20240101_20260101,-0.1887293737171028
USDJPY_D1_20240101_20260101,CL_D1_20240101_20260101,-0.18927270524488027
USDJPY_D1_20240101_20260101,ICLN_D1_20240101_20260101,-0.1895515037243593
USDJPY_D1_20240101_20260101,PNW_D1_20240101_20260101,-0.18995621583633102
USDJPY_D1_20240101_20260101,PM_D1_20240101_20260101,-0.1922894940800797
USDJPY_D1_20240101_20260101,EXC_D1_20240101_20260101,-0.19507936710708207
USDJPY_D1_20240101_20260101,SCZ_D1_20240101_20260101,-0.19651527024509607
USDJPY_D1_20240101_20260101,PPL_D1_20240101_20260101,-0.19825095005813506
USDJPY_D1_20240101_20260101,GDXJ_D1_20240101_20260101,-0.1994808894831124
USDJPY_D1_20240101_20260101,EMB_D1_20240101_20260101,-0.20020781497750179
USDJPY_D1_20240101_20260101,CMS_D1_20240101_20260101,-0.20120465155174488
USDJPY_D1_20240101_20260101,DTE_D1_20240101_20260101,-0.2028561414651798
USDJPY_D1_20240101_20260101,RGLD_D1_20240101_20260101,-0.20312269351851953
USDJPY_D1_20240101_20260101,AUDCAD_D1_20240101_20260101,-0.20556227484588566
USDJPY_D1_20240101_20260101,FE_D1_20240101_20260101,-0.20852664973352394
USDJPY_D1_20240101_20260101,ES_D1_20240101_20260101,-0.2092866493926328
USDJPY_D1_20240101_20260101,EVRG_D1_20240101_20260101,-0.21203903414164996
USDJPY_D1_20240101_20260101,JNJ_D1_20240101_20260101,-0.21611841286056138
USDJPY_D1_20240101_20260101,KO_D1_20240101_20260101,-0.21836215901644956
USDJPY_D1_20240101_20260101,GDX_D1_20240101_20260101,-0.22558606431271733
USDJPY_D1_20240101_20260101,AEP_D1_20240101_20260101,-0.23786175634813245
USDJPY_D1_20240101_20260101,SO_D1_20240101_20260101,-0.24575106367101007
USDJPY_D1_20240101_20260101,WEC_D1_20240101_20260101,-0.24680566881512708
USDJPY_D1_20240101_20260101,DUK_D1_20240101_20260101,-0.255035934746678
USDJPY_D1_20240101_20260101,WTRG_D1_20240101_20260101,-0.25862625854050175
USDJPY_D1_20240101_20260101,GBPCAD_D1_20240101_20260101,-0.26042004380940714
USDJPY_D1_20240101_20260101,PSA_D1_20240101_20260101,-0.2740725164472028
USDJPY_D1_20240101_20260101,GLD_D1_20240101_20260101,-0.2762929536546308
USDJPY_D1_20240101_20260101,XAUUSD_D1_20240101_20260101,-0.2808297924477784
USDJPY_D1_20240101_20260101,GBPMXN_D1_20240101_20260101,-0.2855393906190621
USDJPY_D1_20240101_20260101,AWK_D1_20240101_20260101,-0.32723553818665585
USDJPY_D1_20240101_20260101,CCI_D1_20240101_20260101,-0.33484919658372836
USDJPY_D1_20240101_20260101,EURMXN_D1_20240101_20260101,-0.3373092143913876
USDJPY_D1_20240101_20260101,NZDCAD_D1_20240101_20260101,-0.3458443227968843
USDJPY_D1_20240101_20260101,AUDUSD_D1_20240101_20260101,-0.34847900582216257
USDJPY_D1_20240101_20260101,EFAV_D1_20240101_20260101,-0.36403743352665396
USDJPY_D1_20240101_20260101,EURCAD_D1_20240101_20260101,-0.3998526777945487
USDJPY_D1_20240101_20260101,AMT_D1_20240101_20260101,-0.40096981143440585
USDJPY_D1_20240101_20260101,TIP_D1_20240101_20260101,-0.4063469808252178
USDJPY_D1_20240101_20260101,TLT_D1_20240101_20260101,-0.42829936885458586
USDJPY_D1_20240101_20260101,GBPTRY_D1_20240101_20260101,-0.45656527824868587
USDJPY_D1_20240101_20260101,NZDUSD_D1_20240101_20260101,-0.45798567958424596
USDJPY_D1_20240101_20260101,GBPUSD_D1_20240101_20260101,-0.49111369658403364
USDJPY_D1_20240101_20260101,EURTRY_D1_20240101_20260101,-0.5234060574741751
USDJPY_D1_20240101_20260101,EURUSD_D1_20240101_20260101,-0.581826420227912
